City,Temperature_C,Temperature_Min_C,Temperature_Max_C,Weather_description,Humidity_%,Wind_speed_m/s,Time
Cagliari,19.15,18.88,20.05,few clouds,51,4.63,2025-03-03 14:45:03
Sassari,17.88,17.88,17.88,broken clouds,65,2.16,2025-03-03 14:45:03
Bari,11.95,11.6,12.81,few clouds,55,6.26,2025-03-03 14:45:03
Lecce,12.94,12.14,12.94,clear sky,47,9.77,2025-03-03 14:45:03
Naples,15.68,15.34,17.0,clear sky,44,4.63,2025-03-03 14:45:03
Rome,16.24,14.84,17.28,few clouds,48,1.54,2025-03-03 14:45:03
Milan,14.5,13.82,15.92,light rain,56,1.34,2025-03-03 14:45:03
Bologna,13.05,12.8,13.36,clear sky,47,2.57,2025-03-03 14:45:03
Florence,17.09,15.85,17.82,clear sky,32,4.12,2025-03-03 14:45:03
Genova,11.77,9.65,12.93,clear sky,42,4.12,2025-03-03 14:45:03
Turin,10.61,10.18,11.28,clear sky,44,2.06,2025-03-03 14:45:03
Palermo,14.21,14.21,14.21,clear sky,69,3.84,2025-03-03 15:00:03
Catania,14.38,12.7,16.0,scattered clouds,73,4.63,2025-03-03 15:00:03
Cagliari,19.15,18.88,20.05,few clouds,51,4.63,2025-03-03 15:00:03
Sassari,17.88,17.88,17.88,broken clouds,65,2.16,2025-03-03 15:00:03
Bari,11.95,11.6,12.81,few clouds,54,6.26,2025-03-03 15:00:03
Lecce,12.94,12.14,12.94,clear sky,47,9.77,2025-03-03 15:00:03
Naples,15.67,14.86,16.18,clear sky,43,4.63,2025-03-03 15:00:03
Rome,16.44,14.84,17.52,few clouds,49,1.54,2025-03-03 15:00:03
Milan,14.61,13.82,16.32,light rain,55,1.03,2025-03-03 15:00:03
Bologna,13.07,12.8,13.82,clear sky,49,2.57,2025-03-03 15:00:03
Florence,17.23,15.94,17.82,clear sky,32,4.12,2025-03-03 15:00:03
Genova,11.75,9.31,12.93,clear sky,42,4.12,2025-03-03 15:00:03
Turin,10.66,10.35,11.74,clear sky,44,2.06,2025-03-03 15:00:03
Palermo,13.65,13.65,13.65,clear sky,67,3.84,2025-03-03 15:15:03
Catania,13.84,12.15,14.88,scattered clouds,72,4.63,2025-03-03 15:15:03
Cagliari,19.09,18.88,19.39,few clouds,49,4.63,2025-03-03 15:15:03
Sassari,17.88,17.88,17.88,broken clouds,65,2.16,2025-03-03 15:15:03
Bari,11.95,11.6,12.32,few clouds,55,5.14,2025-03-03 15:15:03
Lecce,12.14,12.14,12.14,clear sky,49,9.65,2025-03-03 15:15:03
Naples,16.08,14.86,16.34,clear sky,42,4.12,2025-03-03 15:15:03
Rome,15.92,15.06,17.47,few clouds,56,3.09,2025-03-03 15:15:03
Milan,15.12,13.97,16.32,light rain,56,0.45,2025-03-03 15:15:03
Bologna,13.07,12.8,13.82,clear sky,48,2.57,2025-03-03 15:15:03
Florence,17.23,15.94,17.82,clear sky,33,4.12,2025-03-03 15:15:03
Genova,11.91,9.31,12.93,clear sky,43,1.34,2025-03-03 15:15:03
Turin,10.85,10.37,11.51,clear sky,46,1.57,2025-03-03 15:15:03
Palermo,13.65,13.65,13.65,clear sky,69,3.84,2025-03-03 15:30:04
Catania,14.53,12.96,15.74,scattered clouds,71,4.63,2025-03-03 15:30:04
Cagliari,19.07,18.82,20.05,few clouds,51,5.14,2025-03-03 15:30:04
Sassari,17.88,17.88,17.88,broken clouds,70,1.83,2025-03-03 15:30:04
Bari,11.95,11.6,12.81,few clouds,56,5.14,2025-03-03 15:30:04
Lecce,12.94,12.14,12.94,clear sky,50,9.77,2025-03-03 15:30:04
Naples,16.07,14.86,16.34,clear sky,43,4.12,2025-03-03 15:30:04
Rome,16.57,14.84,17.46,few clouds,48,3.09,2025-03-03 15:30:04
Milan,15.38,14.93,16.08,light rain,55,0.45,2025-03-03 15:30:04
Bologna,13.14,12.81,13.82,clear sky,47,2.57,2025-03-03 15:30:04
Florence,17.23,15.94,17.82,clear sky,33,4.12,2025-03-03 15:30:04
Genova,11.71,9.05,12.93,clear sky,42,4.63,2025-03-03 15:30:04
Turin,10.76,10.35,11.51,clear sky,43,2.06,2025-03-03 15:30:04
Palermo,13.1,13.1,13.1,clear sky,70,3.66,2025-03-03 15:45:04
Catania,14.04,12.7,15.0,scattered clouds,76,4.12,2025-03-03 15:45:04
Cagliari,18.85,18.82,20.05,few clouds,51,5.14,2025-03-03 15:45:04
Sassari,17.88,17.88,17.88,broken clouds,70,1.83,2025-03-03 15:45:04
Bari,11.95,11.6,12.81,few clouds,57,4.92,2025-03-03 15:45:04
Lecce,12.94,12.14,12.94,clear sky,50,9.77,2025-03-03 15:45:04
Naples,15.35,14.86,15.9,clear sky,43,6.17,2025-03-03 15:45:04
Rome,16.44,14.84,17.47,few clouds,48,2.06,2025-03-03 15:45:04
Milan,15.31,14.53,16.12,light rain,44,0.51,2025-03-03 15:45:04
Bologna,12.84,12.8,13.85,clear sky,49,2.06,2025-03-03 15:45:04
Florence,17.22,15.94,17.82,clear sky,33,5.14,2025-03-03 15:45:04
Genova,11.24,8.62,12.37,clear sky,44,4.63,2025-03-03 15:45:04
Turin,10.75,10.35,11.51,clear sky,43,2.06,2025-03-03 15:45:04
Palermo,13.1,13.1,13.1,clear sky,68,3.66,2025-03-03 16:00:03
Catania,14.08,12.96,15.0,scattered clouds,75,4.12,2025-03-03 16:00:03
Cagliari,18.85,18.82,20.05,few clouds,51,5.14,2025-03-03 16:00:03
Sassari,17.88,17.88,17.88,broken clouds,70,1.83,2025-03-03 16:00:03
Bari,11.95,11.6,12.81,few clouds,56,6.26,2025-03-03 16:00:03
Lecce,12.94,12.14,12.94,clear sky,50,9.77,2025-03-03 16:00:03
Naples,15.35,14.86,15.9,clear sky,44,6.17,2025-03-03 16:00:03
Rome,16.19,14.29,16.83,few clouds,51,2.06,2025-03-03 16:00:03
Milan,15.26,14.52,16.12,light rain,51,1.34,2025-03-03 16:00:03
Bologna,13.14,12.81,13.85,clear sky,51,2.06,2025-03-03 16:00:03
Florence,16.62,15.67,17.25,clear sky,36,3.58,2025-03-03 16:00:03
Genova,11.76,9.31,12.83,clear sky,44,4.63,2025-03-03 16:00:03
Turin,10.87,10.45,11.51,clear sky,46,1.38,2025-03-03 16:00:03
Palermo,12.54,12.54,12.54,clear sky,69,3.66,2025-03-03 16:15:04
Catania,14.22,12.15,15.18,broken clouds,72,3.6,2025-03-03 16:15:04
Cagliari,18.28,17.88,18.84,few clouds,53,5.14,2025-03-03 16:15:04
Sassari,17.88,17.88,17.88,broken clouds,70,1.83,2025-03-03 16:15:04
Bari,11.95,11.6,12.81,few clouds,54,7.15,2025-03-03 16:15:04
Lecce,12.14,12.14,12.14,clear sky,54,8.13,2025-03-03 16:15:04
Naples,15.34,14.86,15.89,clear sky,44,6.17,2025-03-03 16:15:04
Rome,15.97,14.84,16.91,few clouds,53,3.6,2025-03-03 16:15:04
Milan,15.02,13.97,16.12,light rain,50,2.06,2025-03-03 16:15:04
Bologna,13.14,12.81,13.85,clear sky,51,2.57,2025-03-03 16:15:04
Florence,16.81,15.67,17.25,clear sky,34,5.14,2025-03-03 16:15:04
Genova,11.24,8.2,12.81,clear sky,45,2.24,2025-03-03 16:15:04
Turin,10.43,10.07,11.51,clear sky,47,1.38,2025-03-03 16:15:04
Palermo,12.54,12.54,12.54,clear sky,72,3.66,2025-03-03 16:30:06
Catania,13.94,12.63,15.0,broken clouds,74,3.6,2025-03-03 16:30:06
Cagliari,18.09,17.88,19.05,few clouds,54,5.14,2025-03-03 16:30:06
Sassari,17.88,17.88,17.88,broken clouds,73,1.39,2025-03-03 16:30:06
Bari,11.95,11.6,12.32,few clouds,54,6.71,2025-03-03 16:30:06
Lecce,12.94,12.14,12.94,clear sky,50,9.26,2025-03-03 16:30:06
Naples,15.2,14.86,15.9,clear sky,45,6.17,2025-03-03 16:30:06
Rome,16.65,14.29,17.46,clear sky,43,3.6,2025-03-03 16:30:06
Milan,14.96,14.13,15.76,light rain,50,2.06,2025-03-03 16:30:06
Bologna,12.82,12.8,13.85,clear sky,51,2.57,2025-03-03 16:30:06
Florence,16.47,15.67,16.82,clear sky,35,5.14,2025-03-03 16:30:06
Genova,11.29,8.62,12.81,clear sky,45,4.12,2025-03-03 16:30:06
Turin,10.19,9.51,11.51,clear sky,43,1.03,2025-03-03 16:30:06
Palermo,11.99,11.99,11.99,clear sky,77,3.09,2025-03-03 16:45:04
Catania,13.75,12.63,15.0,scattered clouds,74,4.12,2025-03-03 16:45:04
Cagliari,18.09,17.88,19.05,few clouds,56,5.14,2025-03-03 16:45:04
Sassari,16.88,16.88,16.88,broken clouds,73,1.39,2025-03-03 16:45:04
Bari,11.78,11.6,12.25,few clouds,54,4.63,2025-03-03 16:45:04
Lecce,12.94,11.59,12.94,clear sky,50,9.26,2025-03-03 16:45:04
Naples,14.88,14.51,15.9,clear sky,47,4.63,2025-03-03 16:45:04
Rome,16.38,14.67,16.83,clear sky,47,2.57,2025-03-03 16:45:04
Milan,14.61,13.82,15.76,light rain,51,2.06,2025-03-03 16:45:04
Bologna,12.82,12.8,13.85,clear sky,51,2.57,2025-03-03 16:45:04
Florence,16.3,15.39,16.82,clear sky,35,4.47,2025-03-03 16:45:04
Genova,10.81,8.2,12.37,clear sky,45,4.12,2025-03-03 16:45:04
Turin,11.07,9.35,11.48,clear sky,38,1.03,2025-03-03 16:45:04
Palermo,11.99,11.99,11.99,clear sky,77,3.09,2025-03-03 17:00:03
Catania,13.61,12.63,14.15,scattered clouds,74,4.12,2025-03-03 17:00:03
Cagliari,18.09,17.88,19.05,few clouds,56,5.14,2025-03-03 17:00:03
Sassari,16.88,16.88,16.88,broken clouds,73,1.39,2025-03-03 17:00:03
Bari,11.78,11.6,12.25,few clouds,54,5.36,2025-03-03 17:00:03
Lecce,12.94,11.59,12.94,clear sky,50,9.26,2025-03-03 17:00:03
Naples,14.69,14.02,15.9,clear sky,47,4.63,2025-03-03 17:00:03
Rome,16.31,14.29,16.83,clear sky,47,2.57,2025-03-03 17:00:03
Milan,14.47,13.82,15.64,light rain,45,2.06,2025-03-03 17:00:03
Bologna,12.82,12.8,13.26,clear sky,52,2.57,2025-03-03 17:00:03
Florence,16.11,15.3,16.82,clear sky,35,5.36,2025-03-03 17:00:03
Genova,10.91,8.2,12.27,clear sky,45,4.12,2025-03-03 17:00:03
Turin,11.02,9.35,11.45,clear sky,38,1.03,2025-03-03 17:00:03
Palermo,11.43,11.43,11.43,clear sky,79,3.09,2025-03-03 17:15:03
Catania,13.76,12.15,14.62,scattered clouds,74,3.6,2025-03-03 17:15:03
Cagliari,17.23,16.88,17.73,clear sky,59,5.14,2025-03-03 17:15:03
Sassari,15.88,15.88,15.88,broken clouds,73,1.39,2025-03-03 17:15:03
Bari,11.78,11.6,12.25,few clouds,53,6.26,2025-03-03 17:15:03
Lecce,11.59,11.59,11.59,clear sky,54,7.08,2025-03-03 17:15:03
Naples,14.14,13.95,15.97,clear sky,47,4.63,2025-03-03 17:15:03
Rome,14.67,14.06,16.34,few clouds,58,3.6,2025-03-03 17:15:03
Milan,14.56,13.82,15.64,light rain,51,3.09,2025-03-03 17:15:03
Bologna,12.82,12.8,13.26,clear sky,52,2.57,2025-03-03 17:15:03
Florence,15.44,15.13,15.59,clear sky,38,3.58,2025-03-03 17:15:03
Genova,10.55,8.2,11.72,clear sky,46,4.47,2025-03-03 17:15:03
Turin,10.83,8.8,11.74,clear sky,44,1.15,2025-03-03 17:15:03
Palermo,10.87,10.87,10.87,clear sky,79,3.09,2025-03-03 17:30:03
Catania,13.57,12.07,14.62,scattered clouds,73,3.6,2025-03-03 17:30:03
Cagliari,17.34,16.88,18.05,clear sky,60,6.17,2025-03-03 17:30:03
Sassari,15.88,15.88,15.88,broken clouds,73,1.39,2025-03-03 17:30:03
Bari,11.64,11.3,12.25,few clouds,55,7.15,2025-03-03 17:30:03
Lecce,11.94,11.59,11.94,scattered clouds,50,7.72,2025-03-03 17:30:03
Naples,14.0,13.4,15.33,clear sky,48,4.63,2025-03-03 17:30:03
Rome,15.16,14.02,15.83,clear sky,51,4.12,2025-03-03 17:30:03
Milan,14.05,13.77,15.64,clear sky,53,3.09,2025-03-03 17:30:03
Bologna,12.56,12.25,12.85,clear sky,54,2.57,2025-03-03 17:30:03
Florence,15.37,14.83,15.59,clear sky,39,4.02,2025-03-03 17:30:03
Genova,10.86,8.2,11.81,clear sky,45,5.14,2025-03-03 17:30:03
Turin,10.93,8.51,11.35,clear sky,38,0.51,2025-03-03 17:30:03
Palermo,10.87,10.87,10.87,clear sky,78,2.5,2025-03-03 17:45:04
Catania,13.57,12.07,14.62,few clouds,74,3.09,2025-03-03 17:45:04
Cagliari,16.88,16.88,18.05,clear sky,63,6.17,2025-03-03 17:45:04
Sassari,15.88,15.88,15.88,broken clouds,80,0.76,2025-03-03 17:45:04
Bari,11.53,11.19,12.25,few clouds,57,5.36,2025-03-03 17:45:04
Lecce,11.94,11.03,11.94,scattered clouds,50,7.72,2025-03-03 17:45:04
Naples,13.4,13.34,14.9,clear sky,51,5.14,2025-03-03 17:45:04
Rome,13.99,13.06,14.4,clear sky,59,4.12,2025-03-03 17:45:04
Milan,14.01,13.42,14.99,clear sky,53,2.57,2025-03-03 17:45:04
Bologna,11.7,11.7,12.85,clear sky,55,2.06,2025-03-03 17:45:04
Florence,15.82,12.12,15.82,clear sky,31,3.6,2025-03-03 17:45:04
Genova,10.03,7.58,11.68,clear sky,44,5.14,2025-03-03 17:45:04
Turin,9.99,7.95,10.45,clear sky,63,1.48,2025-03-03 17:45:04
Palermo,10.32,10.32,10.32,clear sky,80,2.5,2025-03-03 18:00:04
Catania,13.42,12.07,14.15,few clouds,74,3.09,2025-03-03 18:00:04
Cagliari,16.88,16.88,18.05,clear sky,63,6.17,2025-03-03 18:00:04
Sassari,15.88,15.88,15.88,broken clouds,80,0.76,2025-03-03 18:00:04
Bari,11.53,11.19,11.77,few clouds,60,6.71,2025-03-03 18:00:04
Lecce,11.94,11.03,11.94,scattered clouds,50,7.72,2025-03-03 18:00:04
Naples,13.07,12.84,14.9,clear sky,52,5.14,2025-03-03 18:00:04
Rome,13.23,12.91,14.19,clear sky,67,3.6,2025-03-03 18:00:04
Milan,13.96,12.86,14.45,clear sky,55,2.57,2025-03-03 18:00:04
Bologna,11.7,11.7,12.85,clear sky,57,2.06,2025-03-03 18:00:04
Florence,13.74,13.72,13.74,clear sky,45,2.89,2025-03-03 18:00:04
Genova,9.48,6.83,11.68,clear sky,48,5.14,2025-03-03 18:00:04
Turin,8.81,7.95,10.45,clear sky,54,1.48,2025-03-03 18:00:04
Palermo,9.76,9.76,9.76,clear sky,82,2.5,2025-03-03 18:15:04
Catania,13.09,11.52,14.15,scattered clouds,73,2.57,2025-03-03 18:15:04
Cagliari,15.88,15.88,16.62,clear sky,67,4.63,2025-03-03 18:15:04
Sassari,14.88,14.88,14.93,broken clouds,80,0.76,2025-03-03 18:15:04
Bari,11.36,11.19,11.7,few clouds,61,4.47,2025-03-03 18:15:04
Lecce,10.48,10.48,10.48,clear sky,58,6.11,2025-03-03 18:15:04
Naples,13.25,12.29,13.34,clear sky,47,5.14,2025-03-03 18:15:04
Rome,13.14,12.06,13.63,clear sky,66,2.57,2025-03-03 18:15:04
Milan,13.34,12.43,14.17,clear sky,57,2.24,2025-03-03 18:15:04
Bologna,11.47,11.14,12.15,clear sky,59,2.57,2025-03-03 18:15:04
Florence,14.19,13.18,14.82,clear sky,38,4.92,2025-03-03 18:15:04
Genova,8.88,6.83,10.61,clear sky,51,2.24,2025-03-03 18:15:04
Turin,7.77,7.07,9.07,clear sky,60,1.48,2025-03-03 18:15:04
Palermo,9.76,9.76,9.76,clear sky,85,2.5,2025-03-03 18:30:04
Catania,13.5,11.59,14.07,scattered clouds,74,2.57,2025-03-03 18:30:04
Cagliari,15.97,15.88,17.05,clear sky,63,4.63,2025-03-03 18:30:04
Sassari,14.88,13.82,14.88,scattered clouds,86,0.62,2025-03-03 18:30:04
Bari,11.36,11.19,11.7,few clouds,62,4.02,2025-03-03 18:30:04
Lecce,10.94,10.48,10.94,clear sky,54,4.63,2025-03-03 18:30:04
Naples,12.74,11.9,13.34,clear sky,51,5.14,2025-03-03 18:30:04
Rome,12.24,12.06,13.08,clear sky,69,2.57,2025-03-03 18:30:04
Milan,12.82,11.48,13.34,clear sky,59,2.06,2025-03-03 18:30:04
Bologna,10.71,10.03,11.85,clear sky,61,2.57,2025-03-03 18:30:04
Florence,13.48,11.86,13.92,clear sky,41,4.47,2025-03-03 18:30:04
Genova,8.71,6.83,9.65,clear sky,51,4.63,2025-03-03 18:30:04
Turin,6.12,5.62,8.73,clear sky,64,1.48,2025-03-03 18:30:04
Palermo,9.21,9.21,9.21,clear sky,87,1.69,2025-03-03 18:45:04
Catania,13.98,12.96,14.15,broken clouds,72,2.06,2025-03-03 18:45:04
Cagliari,14.88,14.88,17.05,clear sky,72,3.6,2025-03-03 18:45:04
Sassari,13.88,13.82,13.88,scattered clouds,86,0.62,2025-03-03 18:45:04
Bari,11.25,10.19,11.7,clear sky,62,4.92,2025-03-03 18:45:04
Lecce,10.94,9.92,10.94,clear sky,54,4.63,2025-03-03 18:45:04
Naples,12.19,11.73,12.36,clear sky,50,5.14,2025-03-03 18:45:04
Rome,11.91,11.06,12.52,clear sky,72,2.06,2025-03-03 18:45:04
Milan,12.64,10.92,13.34,clear sky,59,2.57,2025-03-03 18:45:04
Bologna,9.09,8.47,9.46,clear sky,70,1.24,2025-03-03 18:45:04
Florence,13.82,12.61,13.82,clear sky,33,1.03,2025-03-03 18:45:04
Genova,8.36,6.27,9.09,clear sky,51,4.63,2025-03-03 18:45:04
Turin,5.57,5.07,8.51,clear sky,65,3.39,2025-03-03 18:45:04
Palermo,9.21,9.21,9.21,few clouds,88,1.83,2025-03-03 19:00:04
Catania,13.81,12.96,14.07,broken clouds,72,2.06,2025-03-03 19:00:04
Cagliari,14.88,14.88,17.05,clear sky,72,3.6,2025-03-03 19:00:04
Sassari,13.88,13.27,13.88,broken clouds,85,0.81,2025-03-03 19:00:04
Bari,11.25,10.19,11.7,clear sky,62,4.92,2025-03-03 19:00:04
Lecce,10.94,9.92,10.94,clear sky,54,4.63,2025-03-03 19:00:04
Naples,12.19,11.73,12.36,clear sky,50,5.14,2025-03-03 19:00:04
Rome,11.54,11.06,12.45,clear sky,72,2.06,2025-03-03 19:00:04
Milan,12.42,10.37,12.82,clear sky,60,2.57,2025-03-03 19:00:04
Bologna,8.59,7.92,10.85,clear sky,69,2.57,2025-03-03 19:00:04
Florence,13.67,12.28,13.82,clear sky,33,1.03,2025-03-03 19:00:04
Genova,7.91,6.27,8.94,clear sky,52,4.63,2025-03-03 19:00:04
Turin,4.97,4.29,7.96,clear sky,66,3.31,2025-03-03 19:00:04
Palermo,9.21,9.21,9.21,few clouds,89,1.83,2025-03-03 19:15:04
Catania,13.15,11.52,14.07,broken clouds,74,2.06,2025-03-03 19:15:04
Cagliari,14.88,14.88,14.93,clear sky,77,2.57,2025-03-03 19:15:04
Sassari,12.88,12.88,13.82,broken clouds,85,0.81,2025-03-03 19:15:04
Bari,11.23,10.75,11.7,clear sky,63,4.47,2025-03-03 19:15:04
Lecce,9.36,9.36,9.36,clear sky,64,5.29,2025-03-03 19:15:04
Naples,12.23,11.73,12.34,clear sky,44,5.66,2025-03-03 19:15:04
Rome,11.48,10.8,12.45,clear sky,72,2.06,2025-03-03 19:15:04
Milan,11.82,10.08,12.15,clear sky,61,2.06,2025-03-03 19:15:04
Bologna,7.98,7.36,9.85,clear sky,72,1.54,2025-03-03 19:15:04
Florence,12.11,10.45,12.91,clear sky,41,1.03,2025-03-03 19:15:04
Genova,7.93,5.91,8.62,clear sky,46,2.73,2025-03-03 19:15:04
Turin,5.01,3.74,7.96,clear sky,67,3.31,2025-03-03 19:15:04
Palermo,9.21,9.21,9.21,scattered clouds,88,1.19,2025-03-03 19:30:04
Catania,12.97,11.52,13.88,broken clouds,76,2.06,2025-03-03 19:30:04
Cagliari,14.89,14.88,15.05,clear sky,75,2.68,2025-03-03 19:30:04
Sassari,12.88,12.88,13.27,broken clouds,87,1.83,2025-03-03 19:30:04
Bari,11.36,11.19,11.7,clear sky,63,5.36,2025-03-03 19:30:04
Lecce,9.94,9.36,9.94,clear sky,57,5.14,2025-03-03 19:30:04
Naples,12.01,11.44,12.34,clear sky,49,5.66,2025-03-03 19:30:04
Rome,11.57,10.25,11.89,clear sky,76,2.06,2025-03-03 19:30:04
Milan,11.72,9.97,12.15,clear sky,61,2.06,2025-03-03 19:30:04
Bologna,7.57,7.24,9.85,clear sky,73,1.54,2025-03-03 19:30:04
Florence,11.73,10.45,12.91,clear sky,42,1.03,2025-03-03 19:30:04
Genova,7.75,6.27,8.62,clear sky,47,4.63,2025-03-03 19:30:04
Turin,4.58,3.74,7.45,clear sky,68,3.31,2025-03-03 19:30:04
Palermo,9.21,9.21,9.21,scattered clouds,88,1.19,2025-03-03 19:45:04
Catania,12.79,11.52,13.6,scattered clouds,77,2.06,2025-03-03 19:45:04
Cagliari,14.88,14.88,15.05,clear sky,67,3.6,2025-03-03 19:45:04
Sassari,11.88,11.88,12.71,broken clouds,87,1.83,2025-03-03 19:45:04
Bari,11.23,10.75,11.7,clear sky,63,5.81,2025-03-03 19:45:04
Lecce,9.94,9.36,9.94,clear sky,57,5.14,2025-03-03 19:45:04
Naples,11.69,9.77,12.34,clear sky,50,4.63,2025-03-03 19:45:04
Rome,11.51,10.23,11.83,clear sky,79,2.06,2025-03-03 19:45:04
Milan,11.37,9.41,12.15,clear sky,62,1.54,2025-03-03 19:45:04
Bologna,6.65,6.25,8.69,clear sky,76,1.54,2025-03-03 19:45:04
Florence,12.28,11.7,12.82,clear sky,41,5.66,2025-03-03 19:45:04
Genova,7.63,6.27,8.62,clear sky,48,4.63,2025-03-03 19:45:04
Turin,3.73,2.63,6.85,clear sky,69,3.65,2025-03-03 19:45:04
